时间,平安银行,东阿阿胶,方大集团,江铃汽车,华数传媒,美的集团,深圳机场,天健集团,中集集团,中金岭南
20110109,9595,1609,332,832,93,812,1101,0,999,986
20110116,10255,1336,289,768,70,753,1188,0,1036,1014
20110123,10450,1248,296,778,60,594,1133,0,1120,917
20110130,5242,807,210,546,62,378,911,0,715,481
20110206,6929,1108,282,895,67,454,1039,0,988,739
20110213,9214,1379,449,1060,68,493,1207,0,1469,1048
20110220,10355,1368,411,1021,69,538,1107,0,1383,1087
20110227,10910,1476,508,1077,65,777,1108,0,1396,1034
20110306,9972,1791,605,1042,62,880,1116,0,1361,1090
20110313,9720,1633,625,1013,65,982,1112,0,1193,1103
20110320,9955,1751,603,1053,62,971,1122,0,1399,1141
20110327,10414,1706,550,1035,70,999,1132,8,1480,1409
20110403,9035,1403,390,933,53,910,1057,34,1240,1173
20110410,10147,1821,455,956,54,946,1130,34,1661,1408
20110417,10538,1694,626,981,65,947,1125,26,1649,1335
20110424,10873,1377,631,973,43,915,1120,43,1265,1141
20110501,9969,1463,473,984,64,949,1122,44,1168,1138
20110508,10542,1404,572,1026,56,1020,1169,34,1206,1223
20110515,11611,1359,810,1039,45,1001,1217,48,1179,1083
20110522,11454,1273,593,992,43,970,1158,34,1153,1022
20110529,10934,1183,483,981,56,891,1108,16,1182,1081
20110605,9875,1178,393,930,24,891,1134,25,1063,883
20110612,10602,1451,431,953,26,965,1220,35,1118,948
20110619,11365,1322,445,991,42,899,1256,16,1228,917
20110626,11155,1490,450,998,26,860,1257,25,1342,970
20110703,11523,1394,536,1181,53,935,1181,33,1326,1178
20110710,10974,1417,555,1073,53,894,1386,26,1246,1116
20110717,11705,1408,573,1021,42,881,1252,35,1471,2823
20110724,11180,1296,524,996,16,874,1279,25,1328,1105
20110731,11263,1296,516,989,54,901,1200,26,1219,978
20110807,10960,1476,590,1011,43,782,1354,26,1356,1236
20110814,11700,1646,664,994,29,828,1164,25,1252,1040
20110821,11652,1467,746,990,65,775,1111,25,1252,1048
20110828,12694,1340,657,994,46,713,1104,26,1252,1079
20110904,13281,1362,570,1035,63,775,1089,16,1168,946
20110911,10768,1252,522,1034,52,851,1025,25,1104,849
20110918,11739,1316,502,1093,35,960,1091,26,1314,882
20110925,13421,1320,482,1066,46,840,1637,44,1165,817
20111002,9311,1198,238,921,65,845,1016,43,769,281
20111009,13623,1448,527,1137,65,1120,1161,246,1611,868
20111016,13126,1452,602,1124,73,1104,1101,228,1388,800
20111023,13115,1665,677,1091,67,1032,1128,177,1605,1003
20111030,13232,1771,805,1069,73,834,1152,212,1394,1000
20111106,14082,1631,663,1027,81,807,1129,214,1292,855
20111113,14033,1693,569,1072,73,815,1164,319,1237,810
20111120,13872,1714,493,1028,55,773,1136,240,1281,689
20111127,13921,1855,450,982,58,517,1144,258,1324,749
20111204,13774,1756,427,989,56,444,1191,212,1144,595
20111211,14297,1690,410,1011,60,515,1140,222,1186,650
20111218,15666,1640,396,953,55,458,1137,224,1158,625
20111225,15241,1649,362,881,42,401,1117,241,1118,613
20120101,13867,1615,314,820,56,367,1141,204,890,447
20120108,16270,1634,373,817,60,367,1256,213,1137,824
20120115,17166,1564,323,720,54,292,1505,208,1058,952
20120122,5934,1030,179,571,33,233,955,159,504,237
20120129,14088,1558,696,1074,65,407,1203,226,1267,905
20120205,14561,1522,815,1132,53,417,1208,240,1300,1037
20120212,15274,1536,624,1159,48,462,1226,351,1351,1082
20120219,16018,1613,634,1170,64,461,1259,404,1429,1102
20120226,15492,1793,693,1186,53,458,1253,358,1427,1287
20120304,14640,1819,733,1171,52,486,1229,395,1430,1667
20120311,15119,1746,1160,1203,51,496,1245,341,1375,1062
20120318,15880,1688,947,1186,37,449,1510,320,1350,1003
20120325,16106,1828,584,1126,54,504,1304,352,1255,878
20120401,13742,1464,559,1064,55,412,1186,300,930,530
20120408,15426,2603,654,1059,55,446,1316,319,1422,783
20120415,16013,3344,618,1072,53,423,1782,316,1269,800
20120422,17334,2282,532,1032,62,466,1548,315,1292,762
20120429,14151,1810,373,957,58,398,1248,266,1015,775
20120506,15882,1887,472,1015,45,478,1666,444,1258,913
20120513,16064,1704,433,1016,35,453,1352,390,1210,703
20120520,16054,1639,646,1003,65,443,1211,325,1162,713
20120527,15398,1621,467,1038,66,468,1220,251,1154,751
20120603,15346,1614,437,1007,53,425,1214,283,1007,648
20120610,15772,1575,379,985,70,421,1254,418,1015,561
20120617,15178,2074,384,941,67,404,1620,250,959,486
20120624,16519,1574,378,968,57,390,1416,228,1102,540
20120701,15809,1519,348,977,56,417,1275,216,1073,545
20120708,15691,1945,351,1001,68,517,1310,206,1099,545
20120715,15586,1774,390,1046,62,386,1309,209,1416,563
20120722,15633,1880,432,1070,64,394,2538,207,1205,512
20120729,16467,1643,374,959,63,375,1288,196,1182,485
20120805,17552,1864,558,1015,65,387,1417,200,1176,538
20120812,17607,2080,391,1004,62,401,1636,190,1884,424
20120819,16744,1640,334,923,66,498,1331,184,1429,441
20120826,16519,1660,355,981,63,1278,1299,352,1278,457
20120902,16599,1769,772,1032,66,919,1312,213,1301,514
20120909,16664,1771,1053,1120,75,784,1285,188,1220,862
20120916,17410,1889,539,1162,87,689,1203,182,1135,696
20120923,19320,1836,578,1018,68,719,1277,180,1197,568
20120930,9341,1490,237,773,64,452,1069,139,661,250
20121007,18623,1789,496,1151,109,829,1215,187,1233,545
20121014,18053,1905,433,1184,1968,998,1249,197,1170,532
20121021,18676,2149,393,1387,1974,979,1319,194,1107,503
20121028,17573,1991,409,1143,1069,1001,1251,200,1048,544
20121104,18015,1895,399,1046,983,815,1248,203,1067,512
20121111,18856,1934,679,1001,854,582,1173,197,855,453
20121118,18666,1886,456,1163,721,578,1175,196,848,433
20121125,19993,1943,470,982,631,543,1273,167,948,458
20121202,19422,1965,591,938,567,537,1243,189,932,523
20121209,19523,1880,537,927,494,554,1210,171,1193,605
20121216,22525,1902,621,909,671,471,1296,187,1193,661
20121223,23309,1868,472,899,718,499,1233,159,1193,814
20121230,18348,1780,347,818,980,334,1091,146,979,607
20130106,22652,1950,503,1035,1509,378,1333,160,1275,827
20130113,31394,2045,509,1068,1153,357,1404,175,1352,831
20130120,30070,1944,461,1094,1381,349,1357,162,1429,687
20130127,30090,1907,438,973,1517,313,1413,172,1201,1214
20130203,24068,1658,410,857,1031,302,1435,144,964,1619
20130210,10791,1340,251,787,319,345,1049,135,507,384
20130217,26272,1898,473,1287,1362,408,1440,162,1229,1244
20130224,30558,1778,513,1152,969,452,1379,192,1257,1083
20130303,28316,1769,568,1162,931,442,1347,183,1284,1150
20130310,27898,1763,622,1307,1100,524,1314,183,1277,1080
20130317,27697,1755,615,1393,798,702,1645,183,1374,958
20130324,28086,1828,693,1371,775,699,1975,181,1124,1028
20130331,22910,1684,429,1297,528,1215,1462,180,803,608
20130407,27259,1983,443,1451,923,903,1455,215,1039,843
20130414,26049,2563,428,1388,653,720,1477,200,2988,780
20130421,27123,2007,391,1382,683,768,1436,202,1359,732
20130428,21790,1715,291,1207,429,626,1274,167,909,394
20130505,25593,1883,406,1349,896,624,1455,207,1065,671
20130512,26240,1859,630,1215,916,617,1636,195,1107,606
20130519,26186,1866,509,1186,1295,617,1790,183,1119,1008
20130526,26058,1828,633,1297,900,617,1511,175,1129,752
20130602,26258,1956,576,1361,755,617,1575,211,1083,651
20130609,22016,1655,363,1090,435,527,1479,161,691,415
20130616,27660,1677,456,1244,656,647,1526,179,935,622
20130623,31771,1673,494,1146,724,503,1560,228,1196,780
20130630,28341,1713,422,1157,832,474,1685,196,1117,644
20130707,26921,1899,508,1149,787,470,1734,184,1074,728
20130714,27003,1927,507,1187,1531,436,1664,187,1026,633
20130721,27127,1789,445,1087,2254,418,1584,198,1172,626
20130728,26166,1764,484,1102,1542,492,1612,185,1152,542
20130804,25511,1749,555,1123,1316,497,1537,173,964,659
20130811,27874,1814,587,1127,1353,521,2170,181,1050,859
20130818,28512,1818,549,1100,1380,606,1696,172,895,678
20130825,28117,1821,495,1228,1489,673,1785,165,1293,727
20130901,27722,1916,496,1335,1244,767,1510,166,1266,696
20130908,30436,1939,481,1309,1117,1076,1638,170,1635,754
20130915,25684,1775,352,1170,716,4098,1535,163,1288,447
20130922,32496,1837,675,1308,1421,3448,6325,189,1469,544
20130929,19543,1649,302,1208,680,1613,1433,151,698,295
20131006,30645,2034,529,1565,963,2087,1624,188,1316,574
20131013,29901,2037,567,1436,976,1954,1662,193,1522,649
20131020,30113,1884,604,1292,800,1921,1493,190,1377,651
20131027,31154,1844,475,1379,801,1975,1750,165,1437,617
20131103,29506,1847,427,1404,732,1673,1597,184,1387,532
20131110,29346,1909,414,1201,692,1562,1542,176,1302,510
20131117,29172,1886,453,1284,696,1514,1763,178,1488,547
20131124,28043,1896,445,1290,611,1453,3627,180,1336,583
20131201,29708,1979,457,1540,618,1244,2246,182,1458,716
20131208,29772,1933,441,1529,636,1479,2018,189,1223,549
20131215,29883,1917,352,1478,674,1564,1850,177,1009,504
20131222,32565,1868,356,1404,585,1493,1670,169,1309,651
20131229,29344,1844,347,1361,571,1239,1688,159,1161,798
20140105,28973,1909,363,1275,655,1590,1772,166,1306,1168
20140112,32104,2117,393,1268,666,1534,1760,165,1318,677
20140119,31876,1901,384,1122,947,1249,1770,157,1290,564
20140126,19389,1535,305,934,937,898,1702,104,915,395
20140202,15675,1551,247,1295,754,900,1679,124,736,283
20140209,26965,1887,564,1520,1157,1518,1742,157,1407,706
20140216,31507,1890,715,1496,891,1588,1761,166,1399,724
20140223,31859,1828,616,1550,1094,1972,1733,174,1452,837
20140302,29208,1818,619,1495,1432,1789,1694,172,1465,784
20140309,28074,1955,749,1482,1217,1828,1651,165,1398,615
20140316,28020,1977,690,1544,1177,1753,1885,170,1285,542
20140323,27935,1831,678,1489,1068,1904,1643,170,1439,693
20140330,25118,1741,669,1442,945,2569,6031,151,1308,650
20140406,23550,1774,477,1454,4509,1749,1708,181,1188,544
20140413,27187,1807,490,1560,2816,1762,1702,309,1240,514
20140420,28540,1875,606,1577,1534,1810,1715,317,1292,475
20140427,24173,1824,421,1456,1143,1985,1624,229,1021,381
20140504,25447,1830,537,1480,1456,1887,2000,240,7422,503
20140511,26721,1815,537,1558,1136,2459,2616,210,1211,710
20140518,26982,1780,537,1548,972,1698,2057,217,1176,492
20140525,25088,1678,575,1353,956,1754,1602,224,1042,441
20140601,22495,1635,508,1483,1117,1760,1570,209,1027,388
20140608,24696,1751,474,1474,1088,2051,1600,221,1184,459
20140615,28634,1933,629,1632,1011,1990,1664,214,1057,494
20140622,27662,1733,746,1628,1046,1795,1605,216,982,1474
20140629,27662,1723,4043,1610,1026,1878,1548,245,1389,1279
