date,team,points,opp,oppPoints,win,count
20131029,Heat,107,Bulls,95,1,2
20131029,Pacers,97,Magic,87,1,2
20131030,Kings,90,Nuggets,88,1,9
20131030,Knicks,90,Bucks,83,1,9
20131030,Mavericks,118,Hawks,109,1,9
20131030,Pistons,113,Wizards,102,1,9
20131030,Raptors,93,Celtics,87,1,9
20131030,Rockets,96,Hornets,83,1,9
20131030,Spurs,101,Grizzlies,94,1,9
20131030,Timberwolves,120,Magic,115,1,9
20131030,Warriors,125,Lakers,94,1,9
20131031,Bulls,82,Knicks,81,1,2
20131031,Clippers,126,Warriors,115,1,2
20131101,Celtics,98,Bucks,105,0,8
20131101,Grizzlies,111,Pistons,108,1,8
20131101,Hawks,102,Raptors,95,1,8
20131101,Nuggets,98,Trailblazers,113,0,8
20131101,Rockets,113,Mavericks,105,1,8
20131101,Suns,87,Jazz,84,1,8
20131101,Timberwolves,100,Thunder,81,1,8
20131101,Wizards,102,Seventysixers,109,0,8
20131102,Mavericks,111,Grizzlies,99,1,4
20131102,Pacers,89,Cavaliers,74,1,4
20131102,Pelicans,105,Hornets,84,1,4
20131102,Warriors,98,Kings,87,1,4
20131103,Heat,103,Wizards,93,1,4
20131103,Knicks,100,Timberwolves,109,0,4
20131103,Pistons,87,Celtics,77,1,4
20131103,Thunder,103,Suns,96,1,4
20131104,Cavaliers,93,Timberwolves,92,1,3
20131104,Clippers,137,Rockets,118,1,3
20131104,Grizzlies,95,Celtics,88,1,3
20131105,Kings,100,Hawks,105,0,6
20131105,Knicks,97,Hornets,102,0,6
20131105,Mavericks,123,Lakers,104,1,6
20131105,Nets,104,Jazz,88,1,6
20131105,Pelicans,98,Suns,104,0,6
20131105,Trailblazers,101,Rockets,116,0,6
20131106,Celtics,97,Jazz,87,1,5
20131106,Grizzlies,84,Pelicans,99,0,5
20131106,Pacers,97,Bulls,80,1,5
20131106,Spurs,99,Suns,96,1,5
20131106,Thunder,107,Mavericks,93,1,5
20131107,Heat,102,Clippers,97,1,3
20131107,Nuggets,109,Hawks,107,1,3
20131107,Rockets,98,Lakers,99,0,3
20131108,Bulls,97,Jazz,73,1,8
20131108,Magic,89,Celtics,91,0,8
20131108,Pacers,91,Raptors,84,1,8
20131108,Pelicans,96,Lakers,85,1,8
20131108,Spurs,76,Warriors,74,1,8
20131108,Suns,114,Nuggets,103,1,8
20131108,Timberwolves,116,Mavericks,108,1,8
20131108,Trailblazers,104,Kings,91,1,8
20131109,Cavaliers,127,Seventysixers,125,1,8
20131109,Grizzlies,108,Warriors,90,1,8
20131109,Hawks,104,Magic,94,1,8
20131109,Heat,110,Celtics,111,0,8
20131109,Kings,85,Trailblazers,96,0,8
20131109,Nets,91,Pacers,96,0,8
20131109,Raptors,115,Jazz,91,1,8
20131109,Rockets,94,Clippers,107,0,8
20131110,Thunder,106,Wizards,105,1,1
20131111,Bulls,96,Cavaliers,81,1,6
20131111,Celtics,120,Magic,105,1,6
20131111,Clippers,109,Timberwolves,107,1,6
20131111,Pacers,95,Grizzlies,79,1,6
20131111,Rockets,110,Raptors,104,1,6
20131111,Trailblazers,109,Pistons,103,1,6
20131112,Heat,118,Bucks,95,1,3
20131112,Mavericks,105,Wizards,95,1,3
20131112,Warriors,113,Pistons,95,1,3
20131113,Celtics,83,Hornets,89,0,9
20131113,Clippers,111,Thunder,103,1,9
20131113,Grizzlies,87,Raptors,103,0,9
20131113,Hawks,91,Knicks,95,0,9
20131113,Magic,94,Bucks,91,1,9
20131113,Nuggets,111,Lakers,99,1,9
20131113,Spurs,92,Wizards,79,1,9
20131113,Timberwolves,124,Cavaliers,95,1,9
20131113,Trailblazers,90,Suns,89,1,9
20131114,Warriors,116,Thunder,115,1,1
20131115,Cavaliers,80,Hornets,86,0,6
20131115,Hawks,113,Seventysixers,103,1,6
20131115,Heat,110,Mavericks,104,1,6
20131115,Kings,90,Pistons,97,0,6
20131115,Pacers,104,Bucks,77,1,6
20131115,Raptors,80,Bulls,96,0,6
20131116,Clippers,110,Nets,103,1,7
20131116,Knicks,90,Hawks,110,0,7
20131116,Pelicans,135,Seventysixers,98,1,7
20131116,Rockets,122,Nuggets,111,1,7
20131116,Timberwolves,106,Celtics,88,1,7
20131116,Warriors,102,Jazz,88,1,7
20131116,Wizards,96,Cavaliers,103,0,7
20131117,Raptors,110,Trailblazers,118,0,1
20131118,Bulls,86,Hornets,81,1,5
20131118,Clippers,102,Grizzlies,106,0,5
20131118,Mavericks,97,Seventysixers,94,1,5
20131118,Nets,98,Trailblazers,108,0,5
20131118,Thunder,115,Nuggets,113,1,5
20131119,Heat,104,Hawks,88,1,4
20131119,Kings,107,Suns,104,1,4
20131119,Pistons,92,Knicks,86,1,4
20131119,Rockets,109,Celtics,85,1,4
20131120,Cavaliers,91,Wizards,98,0,8
20131120,Hawks,93,Pistons,85,1,8
20131120,Mavericks,123,Rockets,120,1,8
20131120,Pelicans,105,Jazz,98,1,8
20131120,Spurs,104,Celtics,93,1,8
20131120,Suns,106,Kings,113,0,8
20131120,Timberwolves,98,Clippers,102,0,8
20131120,Warriors,81,Grizzlies,88,0,8
20131121,Thunder,105,Clippers,91,1,1
20131122,Hornets,91,Suns,98,0,8
20131122,Mavericks,103,Jazz,93,1,8
20131122,Pelicans,104,Cavaliers,100,1,8
20131122,Pistons,89,Hawks,96,0,8
20131122,Raptors,96,Wizards,88,1,8
20131122,Seventysixers,115,Bucks,107,1,8
20131122,Timberwolves,111,Nets,81,1,8
20131122,Trailblazers,98,Bulls,95,1,8
20131123,Bucks,72,Hornets,96,0,10
20131123,Clippers,103,Kings,102,1,10
20131123,Hawks,87,Celtics,94,0,10
20131123,Heat,101,Magic,99,1,10
20131123,Nuggets,102,Mavericks,100,1,10
20131123,Pacers,106,Seventysixers,98,1,10
20131123,Rockets,112,Timberwolves,101,1,10
20131123,Spurs,126,Cavaliers,96,1,10
20131123,Warriors,101,Trailblazers,113,0,10
20131123,Wizards,98,Knicks,89,1,10
20131124,Clippers,121,Bulls,82,1,5
20131124,Lakers,100,Kings,86,1,5
20131124,Magic,96,Suns,104,0,5
20131124,Nets,97,Pistons,109,0,5
20131124,Thunder,95,Jazz,73,1,5
20131125,Hornets,86,Celtics,96,0,7
20131125,Heat,107,Suns,92,1,7
20131125,Mavericks,96,Nuggets,110,0,7
20131125,Pacers,98,Timberwolves,84,1,7
20131125,Pistons,113,Bucks,94,1,7
20131125,Spurs,112,Pelicans,93,1,7
20131125,Trailblazers,102,Knicks,91,1,7
20131126,Hawks,92,Magic,109,0,3
20131126,Raptors,100,Nets,102,0,3
20131126,Wizards,116,Lakers,111,1,3
20131127,Clippers,93,Knicks,80,1,8
20131127,Magic,105,Seventysixers,94,1,8
20131127,Mavericks,103,Warriors,99,1,8
20131127,Nets,94,Lakers,99,0,8
20131127,Pistons,79,Bulls,99,0,8
20131127,Rockets,113,Hawks,84,1,8
20131127,Thunder,94,Spurs,88,1,8
20131127,Timberwolves,110,Nuggets,117,0,8
20131129,Hornets,92,Bucks,76,1,7
20131129,Celtics,103,Cavaliers,86,1,7
20131129,Nuggets,97,Knicks,95,1,7
20131129,Pacers,93,Wizards,73,1,7
20131129,Pistons,102,Lakers,106,0,7
20131129,Rockets,114,Nets,95,1,7
20131129,Thunder,113,Warriors,112,1,7
20131130,Grizzlies,88,Nets,97,0,4
20131130,Spurs,106,Rockets,112,0,4
20131130,Suns,104,Jazz,112,0,4
20131130,Wizards,108,Hawks,101,1,4
20131201,Heat,99,Hornets,98,1,5
20131201,Knicks,99,Pelicans,103,0,5
20131201,Pistons,115,Seventysixers,100,1,5
20131201,Raptors,98,Nuggets,112,0,5
20131201,Thunder,113,Timberwolves,103,1,5
20131202,Bulls,128,Pelicans,131,0,3
20131202,Spurs,102,Hawks,100,1,3
20131202,Wizards,98,Magic,80,1,3
20131203,Celtics,108,Bucks,100,1,6
20131203,Grizzlies,110,Suns,91,1,6
20131203,Heat,97,Pistons,107,0,6
20131203,Mavericks,89,Hornets,82,1,6
20131203,Seventysixers,126,Magic,125,1,6
20131203,Warriors,112,Raptors,103,1,6
20131204,Pelicans,97,Mavericks,100,0,3
20131204,Rockets,88,Suns,97,0,3
20131204,Trailblazers,111,Thunder,104,1,3
20131206,Hornets,105,Seventysixers,88,1,8
20131206,Hawks,108,Cavaliers,89,1,8
20131206,Kings,100,Lakers,106,0,8
20131206,Knicks,121,Magic,83,1,8
20131206,Rockets,105,Warriors,83,1,8
20131206,Suns,106,Raptors,97,1,8
20131206,Trailblazers,130,Jazz,98,1,8
20131206,Wizards,105,Bucks,109,0,8
20131207,Bulls,75,Pistons,92,0,4
20131207,Jazz,102,Kings,112,0,4
20131207,Spurs,100,Pacers,111,0,4
20131207,Trailblazers,106,Mavericks,108,0,4
20131208,Knicks,73,Celtics,114,0,4
20131208,Lakers,94,Raptors,106,0,4
20131208,Rockets,98,Magic,88,1,4
20131208,Thunder,118,Pacers,94,1,4
20131209,Grizzlies,94,Magic,85,1,1
20131210,Bulls,74,Bucks,78,0,5
20131210,Cavaliers,109,Knicks,94,1,5
20131210,Lakers,108,Suns,114,0,5
20131210,Nets,104,Celtics,96,1,5
20131210,Pacers,90,Heat,84,1,5
20131211,Hornets,83,Magic,92,0,6
20131211,Kings,101,Jazz,122,0,6
20131211,Knicks,83,Bulls,78,1,6
20131211,Pelicans,111,Pistons,106,1,6
20131211,Timberwolves,106,Seventysixers,99,1,6
20131211,Warriors,95,Mavericks,93,1,6
20131212,Trailblazers,111,Rockets,104,1,1
20131213,Celtics,90,Knicks,86,1,12
20131213,Hawks,101,Wizards,99,1,12
20131213,Magic,100,Cavaliers,109,0,12
20131213,Nuggets,93,Jazz,103,0,12
20131213,Pacers,99,Hornets,94,1,12
20131213,Pelicans,104,Grizzlies,98,1,12
20131213,Pistons,103,Nets,99,1,12
20131213,Raptors,108,Seventysixers,100,1,12
20131213,Spurs,117,Timberwolves,110,1,12
20131213,Suns,116,Kings,107,1,12
20131213,Thunder,122,Lakers,97,1,12
20131213,Warriors,112,Rockets,116,0,12
20131214,Hornets,85,Lakers,88,0,4
20131214,Bulls,77,Raptors,99,0,4
20131214,Heat,114,Cavaliers,107,1,4
20131214,Mavericks,106,Bucks,93,1,4
20131215,Nuggets,102,Pelicans,93,1,2
20131215,Thunder,101,Magic,98,1,2
20131216,Bulls,82,Magic,83,0,6
20131216,Hawks,114,Lakers,100,1,6
20131216,Heat,117,Jazz,94,1,6
20131216,Knicks,101,Wizards,102,0,6
20131216,Nets,130,Seventysixers,94,1,6
20131216,Pacers,96,Pistons,101,0,6
20131217,Hornets,95,Kings,87,1,3
20131217,Grizzlies,92,Lakers,96,0,3
20131217,Warriors,104,Pelicans,93,1,3
20131218,Clippers,108,Pelicans,95,1,9
20131218,Hawks,124,Kings,107,1,9
20131218,Heat,97,Pacers,94,1,9
20131218,Magic,82,Jazz,86,0,9
20131218,Mavericks,105,Grizzlies,91,1,9
20131218,Nets,107,Wizards,113,0,9
20131218,Raptors,102,Hornets,104,0,9
20131218,Rockets,109,Bulls,94,1,9
20131218,Timberwolves,120,Trailblazers,109,1,9
20131219,Thunder,107,Bulls,95,1,2
20131219,Warriors,102,Spurs,104,0,2
20131220,Cavaliers,114,Bucks,111,1,7
20131220,Hawks,118,Jazz,85,1,7
20131220,Heat,122,Kings,103,1,7
20131220,Mavericks,108,Raptors,109,0,7
20131220,Nuggets,99,Suns,103,0,7
20131220,Pacers,114,Rockets,81,1,7
20131220,Pistons,106,Hornets,116,0,7
20131221,Hornets,85,Jazz,88,0,11
20131221,Bucks,116,Seventysixers,106,1,11
20131221,Bulls,100,Cavaliers,84,1,11
20131221,Celtics,99,Wizards,106,0,11
20131221,Clippers,112,Nuggets,91,1,11
20131221,Knicks,87,Grizzlies,95,0,11
20131221,Magic,100,Kings,105,0,11
20131221,Spurs,100,Thunder,113,0,11
20131221,Suns,123,Mavericks,108,1,11
20131221,Trailblazers,110,Pelicans,107,1,11
20131221,Warriors,102,Lakers,83,1,11
20131222,Clippers,120,Timberwolves,116,1,3
20131222,Pacers,106,Celtics,79,1,3
20131222,Thunder,98,Raptors,104,0,3
20131223,Hornets,111,Bucks,110,1,7
20131223,Cavaliers,92,Pistons,115,0,7
20131223,Grizzlies,104,Jazz,94,1,7
20131223,Heat,121,Hawks,119,1,7
20131223,Rockets,104,Mavericks,111,0,7
20131223,Spurs,112,Raptors,99,1,7
20131223,Suns,117,Lakers,90,1,7
20131225,Nets,78,Bulls,95,0,3
20131225,Spurs,98,Rockets,111,0,3
20131225,Warriors,105,Clippers,103,1,3
20131226,Rockets,100,Grizzlies,92,1,2
20131226,Trailblazers,116,Clippers,112,1,2
20131227,Jazz,105,Lakers,103,1,5
20131227,Nets,104,Bucks,93,1,5
20131227,Pelicans,105,Nuggets,89,1,5
20131227,Timberwolves,120,Wizards,98,1,5
20131227,Warriors,115,Suns,86,1,5
20131228,Celtics,103,Cavaliers,100,1,10
20131228,Clippers,98,Jazz,90,1,10
20131228,Grizzlies,120,Nuggets,99,1,10
20131228,Hawks,118,Hornets,116,1,10
20131228,Pacers,105,Nets,91,1,10
20131228,Raptors,115,Knicks,100,1,10
20131228,Rockets,107,Pelicans,98,1,10
20131228,Suns,115,Seventysixers,101,1,10
20131228,Trailblazers,107,Heat,108,0,10
20131228,Wizards,106,Pistons,82,1,10
20131229,Lakers,104,Seventysixers,111,0,4
20131229,Magic,109,Hawks,102,1,4
20131229,Spurs,112,Kings,104,1,4
20131229,Thunder,117,Rockets,86,1,4
20131230,Clippers,88,Suns,107,0,5
20131230,Grizzlies,91,Bulls,95,0,5
20131230,Jazz,83,Hornets,80,1,5
20131230,Pistons,99,Wizards,106,0,5
20131230,Timberwolves,98,Mavericks,100,0,5
20131231,Celtics,91,Hawks,92,0,6
20131231,Lakers,79,Bucks,94,0,6
20131231,Pacers,91,Cavaliers,76,1,6
20131231,Rockets,106,Kings,110,0,6
20131231,Spurs,113,Nets,92,1,6
20131231,Thunder,94,Trailblazers,98,0,6
20140101,Clippers,112,Hornets,85,1,4
20140101,Nuggets,102,Seventysixers,114,0,4
20140101,Timberwolves,124,Pelicans,112,1,4
20140101,Wizards,78,Mavericks,87,0,4
20140102,Bulls,94,Celtics,82,1,9
20140102,Cavaliers,87,Magic,81,1,9
20140102,Heat,114,Warriors,123,0,9
20140102,Jazz,96,Bucks,87,1,9
20140102,Kings,104,Seventysixers,113,0,9
20140102,Spurs,101,Knicks,105,0,9
20140102,Suns,91,Grizzlies,99,0,9
20140102,Thunder,93,Nets,95,0,9
20140102,Trailblazers,134,Hornets,104,1,9
20140103,Lakers,110,Jazz,99,1,4
20140103,Nuggets,111,Grizzlies,108,1,4
20140103,Rockets,102,Knicks,100,1,4
20140103,Wizards,88,Raptors,101,0,4
20140104,Bulls,91,Hawks,84,1,8
20140104,Kings,103,Hornets,113,0,8
20140104,Nets,89,Cavaliers,82,1,8
20140104,Pacers,99,Pelicans,82,1,8
20140104,Spurs,116,Clippers,92,1,8
20140104,Suns,116,Bucks,100,1,8
20140104,Timberwolves,111,Thunder,115,0,8
20140104,Trailblazers,99,Seventysixers,101,0,8
20140105,Heat,102,Raptors,97,1,4
20140105,Mavericks,80,Knicks,92,0,4
20140105,Pistons,84,Grizzlies,112,0,4
20140105,Thunder,119,Celtics,96,1,4
20140106,Clippers,101,Magic,81,1,2
20140106,Nets,91,Hawks,86,1,2
20140107,Cavaliers,111,Seventysixers,93,1,6
20140107,Heat,107,Pelicans,88,1,6
20140107,Knicks,89,Pistons,85,1,6
20140107,Mavericks,110,Lakers,97,1,6
20140107,Nuggets,129,Celtics,98,1,6
20140107,Pacers,86,Raptors,79,1,6
20140108,Clippers,111,Celtics,105,1,7
20140108,Pelicans,96,Wizards,102,0,7
20140108,Raptors,112,Pistons,91,1,7
20140108,Rockets,113,Lakers,99,1,7
20140108,Spurs,112,Mavericks,90,1,7
20140108,Timberwolves,103,Suns,104,0,7
20140108,Trailblazers,110,Magic,94,1,7
20140110,Clippers,123,Lakers,87,1,7
20140110,Grizzlies,104,Suns,99,1,7
20140110,Jazz,102,Cavaliers,113,0,7
20140110,Kings,103,Magic,83,1,7
20140110,Pacers,93,Wizards,66,1,7
20140110,Timberwolves,119,Hornets,92,1,7
20140110,Warriors,99,Celtics,97,1,7
20140111,Bulls,103,Hornets,97,1,7
20140111,Mavericks,110,Pelicans,107,1,7
20140111,Nuggets,120,Magic,94,1,7
20140111,Pistons,110,Suns,108,1,7
20140111,Raptors,96,Nets,80,1,7
20140111,Thunder,101,Bucks,85,1,7
20140111,Trailblazers,112,Celtics,104,1,7
20140112,Grizzlies,108,Hawks,101,1,3
20140112,Kings,124,Cavaliers,80,1,3
20140112,Spurs,104,Timberwolves,86,1,3
20140113,Bulls,88,Wizards,102,0,4
20140113,Knicks,98,Suns,96,1,4
20140113,Mavericks,107,Magic,88,1,4
20140113,Raptors,116,Bucks,94,1,4
20140114,Hornets,108,Knicks,98,1,2
20140114,Pacers,116,Kings,92,1,2
20140115,Clippers,129,Mavericks,127,1,7
20140115,Seventysixers,95,Hornets,92,1,7
20140115,Spurs,109,Jazz,105,1,7
20140115,Suns,121,Lakers,114,1,7
20140115,Timberwolves,108,Kings,111,0,7
20140115,Trailblazers,108,Cavaliers,96,1,7
20140115,Warriors,116,Nuggets,123,0,7
20140116,Pacers,117,Knicks,89,1,2
20140116,Rockets,92,Thunder,104,0,2
20140117,Celtics,104,Lakers,107,0,8
20140117,Grizzlies,91,Kings,90,1,8
20140117,Nuggets,109,Cavaliers,117,0,8
20140117,Pistons,89,Jazz,110,0,8
20140117,Raptors,94,Timberwolves,89,1,8
20140117,Spurs,100,Trailblazers,109,0,8
20140117,Thunder,127,Warriors,121,1,8
20140117,Wizards,96,Bulls,93,1,8
20140118,Bulls,103,Seventysixers,78,1,5
20140118,Pacers,106,Clippers,92,1,5
20140118,Rockets,114,Bucks,104,1,5
20140118,Timberwolves,98,Jazz,72,1,5
20140118,Wizards,98,Pistons,104,0,5
20140119,Raptors,106,Lakers,112,0,3
20140119,Spurs,110,Bucks,82,1,3
20140119,Thunder,108,Kings,93,1,3
20140120,Bulls,102,Lakers,100,1,5
20140120,Grizzlies,92,Pelicans,95,0,5
20140120,Rockets,126,Trailblazers,113,1,5
20140120,Warriors,94,Pacers,102,0,5
20140120,Wizards,107,Seventysixers,99,1,5
20140121,Heat,93,Celtics,86,1,3
20140121,Nets,101,Magic,90,1,3
20140121,Thunder,105,Trailblazers,97,1,3
20140122,Cavaliers,87,Bulls,98,0,6
20140122,Knicks,106,Seventysixers,110,0,6
20140122,Raptors,93,Mavericks,85,1,6
20140122,Rockets,119,Kings,98,1,6
20140122,Spurs,105,Thunder,111,0,6
20140122,Wizards,111,Celtics,113,0,6
20140123,Heat,109,Lakers,102,1,2
20140123,Trailblazers,110,Nuggets,105,1,2
20140124,Cavaliers,93,Bucks,78,1,8
20140124,Knicks,125,Hornets,96,1,8
20140124,Magic,114,Lakers,105,1,8
20140124,Nets,107,Mavericks,106,1,8
20140124,Pistons,101,Pelicans,103,0,8
20140124,Rockets,87,Grizzlies,88,0,8
20140124,Suns,95,Wizards,101,0,8
20140124,Warriors,120,Timberwolves,121,0,8
20140125,Raptors,118,Clippers,126,0,2
