date,team,points,opp,oppPoints,win,count
20140125,Trailblazers,115,Timberwolves,104,1,2
20140126,Cavaliers,90,Suns,99,0,6
20140126,Heat,113,Spurs,101,1,6
20140126,Knicks,110,Lakers,103,1,6
20140126,Mavericks,116,Pistons,106,1,6
20140126,Pelicans,100,Magic,92,1,6
20140126,Warriors,103,Trailblazers,88,1,6
20140127,Jazz,106,Kings,99,1,3
20140127,Nets,103,Raptors,104,0,3
20140127,Thunder,111,Hawks,109,1,3
20140128,Cavaliers,89,Pelicans,100,0,5
20140128,Knicks,114,Celtics,88,1,5
20140128,Pistons,103,Magic,87,1,5
20140128,Trailblazers,81,Grizzlies,98,0,5
20140128,Warriors,85,Wizards,88,0,5
20140129,Celtics,94,Seventysixers,95,0,8
20140129,Clippers,110,Wizards,103,1,8
20140129,Heat,95,Thunder,112,0,8
20140129,Mavericks,115,Rockets,117,0,8
20140129,Nuggets,98,Hornets,101,0,8
20140129,Raptors,98,Magic,83,1,8
20140129,Spurs,86,Bulls,96,0,8
20140129,Timberwolves,88,Pelicans,77,1,8
20140130,Knicks,117,Cavaliers,86,1,3
20140130,Pacers,94,Suns,102,0,3
20140130,Warriors,111,Clippers,92,1,3
20140131,Lakers,100,Hornets,110,0,4
20140131,Magic,113,Bucks,102,1,4
20140131,Mavericks,107,Kings,103,1,4
20140131,Nuggets,90,Raptors,100,0,4
20140201,Clippers,102,Jazz,87,1,9
20140201,Grizzlies,99,Bucks,90,1,9
20140201,Hawks,120,Timberwolves,113,1,9
20140201,Pacers,97,Nets,96,1,9
20140201,Pistons,113,Seventysixers,96,1,9
20140201,Rockets,106,Cavaliers,92,1,9
20140201,Spurs,95,Kings,93,1,9
20140201,Suns,105,Hornets,95,1,9
20140201,Trailblazers,106,Raptors,103,1,9
20140202,Celtics,96,Magic,89,1,1
20140203,Heat,102,Pistons,96,1,5
20140203,Mavericks,124,Cavaliers,107,1,5
20140203,Nets,108,Seventysixers,102,1,5
20140203,Pacers,98,Magic,79,1,5
20140203,Thunder,86,Grizzlies,77,1,5
20140204,Suns,92,Bulls,101,0,3
20140204,Timberwolves,109,Lakers,99,1,3
20140204,Warriors,75,Hornets,91,0,3
20140205,Cavaliers,108,Lakers,119,0,8
20140205,Clippers,112,Heat,116,0,8
20140205,Grizzlies,96,Mavericks,110,0,8
20140205,Kings,109,Raptors,101,1,8
20140205,Nuggets,110,Bucks,100,1,8
20140205,Pelicans,105,Hawks,100,1,8
20140205,Rockets,122,Suns,108,1,8
20140205,Thunder,106,Timberwolves,97,1,8
20140206,Nets,103,Spurs,89,1,2
20140206,Warriors,102,Bulls,87,1,2
20140207,Clippers,118,Raptors,105,1,7
20140207,Knicks,117,Nuggets,90,1,7
20140207,Mavericks,103,Jazz,81,1,7
20140207,Pacers,118,Trailblazers,113,1,7
20140207,Pistons,111,Nets,95,1,7
20140207,Seventysixers,98,Lakers,112,0,7
20140207,Wizards,113,Cavaliers,115,0,7
20140208,Hawks,76,Grizzlies,79,0,3
20140208,Pistons,126,Nuggets,109,1,3
20140208,Suns,122,Warriors,109,1,3
20140209,Clippers,123,Seventysixers,78,1,4
20140209,Nets,93,Pelicans,81,1,4
20140209,Thunder,112,Knicks,100,1,4
20140209,Wizards,93,Kings,84,1,4
20140210,Pacers,119,Nuggets,80,1,3
20140210,Raptors,108,Pelicans,101,1,3
20140210,Warriors,123,Seventysixers,80,1,3
20140211,Bulls,100,Hawks,85,1,4
20140211,Grizzlies,92,Wizards,89,1,4
20140211,Lakers,79,Jazz,96,0,4
20140211,Trailblazers,95,Thunder,98,0,4
20140212,Clippers,122,Trailblazers,117,1,9
20140212,Jazz,105,Seventysixers,100,1,9
20140212,Knicks,101,Kings,106,0,9
20140212,Nets,105,Hornets,89,1,9
20140212,Pacers,73,Mavericks,81,0,9
20140212,Pistons,89,Cavaliers,93,0,9
20140212,Raptors,104,Hawks,83,1,9
20140212,Rockets,113,Wizards,112,1,9
20140212,Timberwolves,117,Nuggets,90,1,9
20140213,Bulls,92,Nets,76,1,1
20140218,Clippers,103,Spurs,113,0,5
20140218,Grizzlies,98,Knicks,93,1,5
20140218,Pacers,108,Hawks,98,1,5
20140218,Pistons,96,Hornets,108,0,5
20140218,Wizards,93,Raptors,103,0,5
20140219,Hornets,116,Pistons,98,1,7
20140219,Cavaliers,101,Magic,93,1,7
20140219,Hawks,97,Wizards,114,0,7
20140219,Pelicans,91,Knicks,98,0,7
20140219,Raptors,92,Bulls,94,0,7
20140219,Suns,100,Celtics,94,1,7
20140219,Trailblazers,109,Spurs,111,0,7
20140220,Thunder,81,Heat,103,0,1
20140221,Hornets,90,Pelicans,87,1,6
20140221,Bulls,117,Nuggets,89,1,6
20140221,Lakers,101,Celtics,92,1,6
20140221,Pistons,115,Hawks,107,1,6
20140221,Raptors,98,Cavaliers,91,1,6
20140221,Trailblazers,102,Jazz,94,1,6
20140222,Hawks,107,Knicks,98,1,4
20140222,Kings,105,Celtics,98,1,4
20140222,Warriors,93,Nets,86,1,4
20140222,Wizards,94,Pelicans,93,1,4
20140223,Heat,93,Bulls,79,1,5
20140223,Nuggets,95,Kings,109,0,5
20140223,Raptors,105,Magic,90,1,5
20140223,Thunder,117,Clippers,125,0,5
20140223,Trailblazers,108,Timberwolves,97,1,5
20140224,Jazz,110,Celtics,98,1,1
20140225,Pacers,118,Lakers,98,1,3
20140225,Suns,101,Timberwolves,110,0,3
20140225,Wizards,115,Magic,106,1,3
20140226,Celtics,115,Hawks,104,1,8
20140226,Clippers,101,Rockets,93,1,8
20140226,Grizzlies,108,Lakers,103,1,8
20140226,Jazz,109,Suns,86,1,8
20140226,Mavericks,108,Pelicans,89,1,8
20140226,Spurs,120,Pistons,110,1,8
20140226,Thunder,104,Cavaliers,114,0,8
20140226,Trailblazers,124,Nets,80,1,8
20140227,Heat,108,Knicks,82,1,3
20140227,Pacers,101,Bucks,96,1,3
20140227,Raptors,129,Wizards,134,0,3
20140228,Cavaliers,99,Jazz,79,1,6
20140228,Lakers,126,Kings,122,1,6
20140228,Mavericks,91,Bulls,100,0,6
20140228,Spurs,92,Hornets,82,1,6
20140228,Suns,116,Pelicans,104,1,6
20140228,Thunder,113,Grizzlies,107,1,6
20140301,Clippers,108,Pelicans,76,1,5
20140301,Grizzlies,110,Cavaliers,96,1,5
20140301,Heat,112,Magic,98,1,5
20140301,Rockets,118,Pistons,110,1,5
20140301,Trailblazers,102,Nuggets,96,1,5
20140302,Bulls,109,Knicks,90,1,6
20140302,Magic,92,Seventysixers,81,1,6
20140302,Pacers,94,Jazz,91,1,6
20140302,Spurs,112,Mavericks,106,1,6
20140302,Suns,129,Hawks,120,1,6
20140302,Thunder,116,Hornets,99,1,6
20140303,Bucks,114,Jazz,88,1,6
20140303,Heat,124,Hornets,107,1,6
20140303,Kings,96,Pelicans,89,1,6
20140303,Nets,96,Bulls,80,1,6
20140303,Pistons,96,Knicks,85,1,6
20140303,Trailblazers,106,Lakers,107,0,6
20140304,Lakers,125,Pelicans,132,0,4
20140304,Pacers,96,Warriors,98,0,4
20140304,Rockets,106,Heat,103,1,4
20140304,Thunder,125,Seventysixers,92,1,4
20140305,Nets,103,Grizzlies,94,1,4
20140305,Timberwolves,106,Knicks,118,0,4
20140305,Trailblazers,102,Hawks,78,1,4
20140305,Wizards,104,Jazz,91,1,4
20140306,Spurs,111,Heat,87,1,1
20140307,Hornets,101,Cavaliers,92,1,10
20140307,Bulls,77,Grizzlies,85,0,10
20140307,Knicks,108,Jazz,81,1,10
20140307,Mavericks,103,Trailblazers,98,1,10
20140307,Nuggets,134,Lakers,126,1,10
20140307,Pelicans,112,Bucks,104,1,10
20140307,Raptors,99,Kings,87,1,10
20140307,Rockets,112,Pacers,86,1,10
20140307,Timberwolves,114,Pistons,101,1,10
20140307,Warriors,111,Hawks,97,1,10
20140308,Clippers,109,Hawks,108,1,3
20140308,Grizzlies,111,Hornets,89,1,3
20140308,Spurs,121,Magic,112,1,3
20140309,Celtics,118,Pistons,111,1,6
20140309,Nets,104,Kings,89,1,6
20140309,Pelicans,111,Nuggets,107,1,6
20140309,Rockets,118,Trailblazers,113,1,6
20140309,Timberwolves,104,Raptors,111,0,6
20140309,Warriors,113,Suns,107,1,6
20140310,Hornets,105,Nuggets,98,1,5
20140310,Clippers,112,Suns,105,1,5
20140310,Heat,99,Wizards,90,1,5
20140310,Knicks,123,Seventysixers,110,1,5
20140310,Nets,101,Raptors,97,1,5
20140311,Grizzlies,109,Trailblazers,99,1,6
20140311,Pacers,94,Celtics,83,1,6
20140311,Pistons,99,Kings,89,1,6
20140311,Thunder,106,Rockets,98,1,6
20140311,Timberwolves,112,Bucks,101,1,6
20140311,Warriors,108,Mavericks,85,1,6
20140312,Clippers,111,Warriors,98,1,6
20140312,Heat,95,Nets,96,0,6
20140312,Raptors,101,Pistons,87,1,6
20140312,Spurs,103,Trailblazers,90,1,6
20140312,Suns,101,Cavaliers,110,0,6
20140312,Wizards,85,Hornets,98,0,6
20140313,Hawks,102,Bucks,97,1,2
20140313,Thunder,131,Lakers,102,1,2
20140314,Heat,107,Nuggets,111,0,3
20140314,Spurs,119,Lakers,85,1,3
20140314,Warriors,94,Cavaliers,103,0,3
20140315,Bulls,94,Kings,87,1,3
20140315,Hawks,97,Nuggets,92,1,3
20140315,Knicks,115,Bucks,94,1,3
20140316,Clippers,102,Cavaliers,80,1,7
20140316,Heat,113,Rockets,104,1,7
20140316,Pelicans,121,Celtics,120,1,7
20140316,Raptors,113,Suns,121,0,7
20140316,Spurs,122,Jazz,104,1,7
20140316,Thunder,86,Mavericks,109,0,7
20140316,Timberwolves,104,Kings,102,1,7
20140317,Hornets,83,Hawks,97,0,5
20140317,Mavericks,94,Celtics,89,1,5
20140317,Nets,108,Suns,95,1,5
20140317,Pacers,99,Seventysixers,90,1,5
20140317,Rockets,124,Jazz,86,1,5
20140318,Trailblazers,120,Bucks,115,1,2
20140318,Warriors,103,Magic,89,1,2
20140319,Grizzlies,96,Jazz,86,1,5
20140319,Mavericks,122,Timberwolves,123,0,5
20140319,Nets,104,Hornets,99,1,5
20140319,Nuggets,118,Pistons,109,1,5
20140319,Suns,109,Magic,93,1,5
20140320,Rockets,129,Timberwolves,106,1,3
20140320,Trailblazers,116,Wizards,103,1,3
20140320,Warriors,115,Bucks,110,1,3
20140321,Hawks,105,Pelicans,111,0,6
20140321,Heat,91,Grizzlies,86,1,6
20140321,Mavericks,122,Nuggets,106,1,6
20140321,Nets,114,Celtics,98,1,6
20140321,Pacers,91,Bulls,79,1,6
20140321,Suns,98,Pistons,92,1,6
20140322,Bulls,91,Seventysixers,81,1,5
20140322,Clippers,112,Pistons,103,1,5
20140322,Grizzlies,82,Pacers,71,1,5
20140322,Jazz,89,Magic,88,1,5
20140322,Warriors,90,Spurs,99,0,5
20140323,Kings,124,Bucks,107,1,7
20140323,Knicks,100,Cavaliers,106,0,7
20140323,Lakers,103,Magic,94,1,7
20140323,Mavericks,104,Nets,107,0,7
20140323,Nuggets,105,Wizards,102,1,7
20140323,Raptors,96,Hawks,86,1,7
20140323,Timberwolves,120,Suns,127,0,7
20140324,Bulls,89,Pacers,77,1,6
20140324,Clippers,106,Bucks,98,1,6
20140324,Grizzlies,109,Timberwolves,92,1,6
20140324,Heat,93,Trailblazers,91,1,6
20140324,Spurs,113,Seventysixers,91,1,6
20140324,Thunder,117,Nuggets,96,1,6
20140326,Hornets,116,Nets,111,1,5
20140326,Pacers,84,Heat,83,1,5
20140326,Pistons,96,Cavaliers,97,0,5
20140326,Spurs,108,Nuggets,103,1,5
20140326,Timberwolves,107,Hawks,83,1,5
20140327,Bucks,108,Lakers,105,1,2
20140327,Rockets,120,Seventysixers,98,1,2
20140328,Bulls,74,Trailblazers,91,0,8
20140328,Nets,108,Cavaliers,97,1,8
20140328,Pelicans,102,Jazz,95,1,8
20140328,Raptors,105,Celtics,103,1,8
20140328,Suns,112,Knicks,88,1,8
20140328,Thunder,94,Kings,81,1,8
20140328,Timberwolves,143,Lakers,107,1,8
20140328,Warriors,100,Grizzlies,93,1,8
20140329,Mavericks,103,Kings,100,1,4
20140329,Rockets,107,Clippers,118,0,4
20140329,Spurs,96,Pelicans,80,1,4
20140329,Wizards,101,Hawks,97,1,4
20140330,Nets,114,Timberwolves,99,1,4
20140330,Thunder,116,Jazz,96,1,4
20140330,Trailblazers,105,Grizzlies,98,1,4
20140330,Warriors,84,Knicks,89,0,4
20140331,Hornets,100,Wizards,94,1,6
20140331,Bulls,94,Celtics,80,1,6
20140331,Hawks,103,Seventysixers,95,1,6
20140331,Heat,93,Raptors,83,1,6
20140331,Pelicans,97,Kings,102,0,6
20140331,Pistons,116,Bucks,111,1,6
20140401,Mavericks,120,Warriors,122,0,2
20140401,Nets,105,Rockets,96,1,2
20140402,Heat,96,Bucks,77,1,9
20140402,Kings,107,Lakers,102,1,9
20140402,Knicks,110,Nets,81,1,9
20140402,Nuggets,137,Pelicans,107,1,9
20140402,Pacers,101,Pistons,94,1,9
20140402,Raptors,107,Rockets,103,1,9
20140402,Spurs,111,Warriors,90,1,9
20140402,Suns,108,Clippers,112,0,9
20140402,Wizards,118,Celtics,92,1,9
20140403,Clippers,107,Mavericks,113,0,2
20140403,Thunder,106,Spurs,94,1,2
20140404,Hornets,91,Magic,80,1,12
20140404,Bulls,102,Bucks,90,1,12
20140404,Celtics,102,Seventysixers,111,0,12
20140404,Grizzlies,100,Nuggets,92,1,12
20140404,Hawks,117,Cavaliers,98,1,12
20140404,Heat,121,Timberwolves,122,0,12
20140404,Jazz,100,Pelicans,96,1,12
20140404,Knicks,89,Wizards,90,0,12
20140404,Nets,116,Pistons,104,1,12
20140404,Rockets,111,Thunder,107,1,12
20140404,Trailblazers,93,Suns,109,0,12
20140404,Warriors,102,Kings,69,1,12
20140405,Cavaliers,94,Hornets,96,0,3
20140405,Pistons,115,Celtics,111,1,3
20140405,Wizards,78,Bulls,96,0,3
20140406,Clippers,120,Lakers,97,1,7
20140406,Heat,102,Knicks,91,1,7
20140406,Pacers,88,Hawks,107,0,7
20140406,Rockets,130,Nuggets,125,1,7
20140406,Spurs,112,Grizzlies,92,1,7
20140406,Trailblazers,100,Pelicans,94,1,7
20140406,Warriors,130,Jazz,102,1,7
20140408,Heat,87,Nets,88,0,2
20140408,Hawks,95,Pistons,102,0,2
20140409,Cavaliers,122,Pistons,100,1,7
20140409,Clippers,101,Thunder,107,0,7
20140409,Grizzlies,107,Heat,102,1,7
20140409,Hawks,105,Celtics,97,1,7
20140409,Raptors,125,Seventysixers,114,1,7
20140409,Trailblazers,100,Kings,99,1,7
20140409,Wizards,88,Hornets,94,0,7
20140410,Mavericks,100,Spurs,109,0,2
20140410,Warriors,99,Nuggets,100,0,2
20140411,Bulls,106,Pistons,98,1,7
20140411,Grizzlies,117,Seventysixers,95,1,7
20140411,Heat,98,Pacers,86,1,7
20140411,Nets,88,Hawks,93,0,7
20140411,Raptors,100,Knicks,108,0,7
20140411,Spurs,112,Suns,104,1,7
20140411,Thunder,116,Pelicans,94,1,7
20140412,Hornets,111,Seventysixers,105,1,7
20140412,Cavaliers,99,Celtics,111,0,7
20140412,Clippers,117,Kings,101,1,7
20140412,Mavericks,101,Suns,98,1,7
20140412,Nuggets,101,Jazz,94,1,7
20140412,Rockets,111,Pelicans,104,1,7
20140412,Wizards,104,Bucks,91,1,7
20140413,Nets,97,Magic,88,1,3
20140413,Pacers,102,Thunder,97,1,3
20140413,Trailblazers,119,Warriors,117,1,3
20140414,Bulls,108,Magic,95,1,7
20140414,Jazz,104,Lakers,119,0,7
20140414,Raptors,110,Bucks,100,1,7
20140414,Rockets,104,Spurs,98,1,7
20140414,Suns,91,Grizzlies,97,0,7
20140414,Warriors,130,Timberwolves,120,1,7
20140414,Wizards,114,Heat,93,1,7
20140415,Clippers,117,Nuggets,105,1,2
20140415,Nets,98,Knicks,109,0,2
20140416,Hornets,91,Bulls,86,1,12
20140416,Bucks,103,Hawks,111,0,12
20140416,Cavaliers,114,Nets,85,1,12
20140416,Grizzlies,106,Mavericks,105,1,12
20140416,Heat,87,Seventysixers,100,0,12
20140416,Magic,86,Pacers,101,0,12
20140416,Nuggets,112,Warriors,116,0,12
20140416,Pelicans,105,Rockets,100,1,12
20140416,Spurs,100,Lakers,113,0,12
20140416,Thunder,112,Pistons,111,1,12
20140416,Timberwolves,130,Jazz,136,0,12
20140416,Trailblazers,110,Clippers,104,1,12
20140419,Clippers,105,Warriors,109,0,4
20140419,Pacers,93,Hawks,101,0,4
20140419,Raptors,87,Nets,94,0,4
20140419,Thunder,100,Grizzlies,86,1,4
20140420,Bulls,93,Wizards,102,0,4
20140420,Heat,99,Hornets,88,1,4
20140420,Rockets,120,Trailblazers,122,0,4
20140420,Spurs,90,Mavericks,85,1,4
20140421,Clippers,138,Warriors,98,1,2
20140421,Thunder,105,Grizzlies,111,0,2
20140422,Bulls,99,Wizards,101,0,3
20140422,Pacers,101,Hawks,85,1,3
20140422,Raptors,100,Nets,95,1,3
20140423,Heat,101,Hornets,97,1,3
20140423,Rockets,105,Trailblazers,112,0,3
20140423,Spurs,92,Mavericks,113,0,3
20140425,Nets,102,Raptors,98,1,3
20140425,Trailblazers,116,Rockets,121,0,3
20140425,Wizards,97,Bulls,100,0,3
20140427,Nets,79,Raptors,87,0,3
20140427,Trailblazers,123,Rockets,120,1,3
20140427,Wizards,98,Bulls,89,1,3
20140428,Pacers,97,Hawks,107,0,1
20140429,Bulls,69,Wizards,75,0,3
20140429,Clippers,113,Warriors,103,1,3
20140429,Thunder,99,Grizzlies,100,0,3
20140430,Raptors,115,Nets,113,1,3
20140430,Rockets,108,Trailblazers,98,1,3
20140430,Spurs,109,Mavericks,103,1,3
20140502,Nets,97,Raptors,83,1,2
20140502,Trailblazers,99,Rockets,98,1,2
20140503,Clippers,126,Warriors,121,1,3
20140503,Pacers,92,Hawks,80,1,3
20140503,Thunder,120,Grizzlies,109,1,3
20140504,Raptors,103,Nets,104,0,2
20140504,Spurs,119,Mavericks,96,1,2
20140505,Pacers,96,Wizards,102,0,2
20140505,Thunder,105,Clippers,122,0,2
20140506,Heat,107,Nets,86,1,2
20140506,Spurs,116,Trailblazers,92,1,2
20140507,Pacers,86,Wizards,82,1,2
20140507,Thunder,112,Clippers,101,1,2
20140508,Heat,94,Nets,82,1,2
20140508,Spurs,114,Trailblazers,97,1,2
20140509,Clippers,112,Thunder,118,0,2
20140509,Wizards,63,Pacers,85,0,2
20140511,Clippers,101,Thunder,99,1,2
20140511,Wizards,92,Pacers,95,0,2
20140513,Pacers,79,Wizards,102,0,2
20140513,Thunder,105,Clippers,104,1,2
20140514,Heat,96,Nets,94,1,2
20140514,Spurs,104,Trailblazers,82,1,2
20140515,Clippers,98,Thunder,104,0,2
20140515,Wizards,80,Pacers,93,0,2
20140519,Spurs,122,Thunder,105,1,1
20140521,Spurs,112,Thunder,77,1,1
20140524,Heat,99,Pacers,87,1,1
20140525,Thunder,106,Spurs,97,1,1
20140526,Heat,102,Pacers,90,1,1
20140527,Thunder,105,Spurs,92,1,1
20140529,Spurs,117,Thunder,89,1,1
20140530,Heat,117,Pacers,92,1,1
20140531,Thunder,107,Spurs,112,0,1
20140605,Spurs,110,Heat,95,1,1
20140608,Spurs,96,Heat,98,0,1
20140610,Heat,92,Spurs,111,0,1
20140612,Heat,86,Spurs,107,0,1
20140615,Spurs,104,Heat,87,1,1
