Champion,Primary,Popularity,WinRatio,KDARatio,KDRatio,AvgKills,AvgDeaths,AvgAssists
Aatrox,Fighter,0.0212 ,0.5472 ,2.368,1.006,6.491,6.453,8.792
Ahri,Mage,0.1302 ,0.5031 ,2.605,1.257,7.807,6.209,8.368
Akali,Assassin,0.0791 ,0.5303 ,2.459,1.506,10.242,6.803,6.485
Alistar,Tank,0.0659 ,0.4667 ,2.694,0.349,2.03,5.818,13.642
Amumu,Tank,0.1330 ,0.5646 ,3.017,0.857,4.751,5.541,11.964
Anivia,Mage,0.0252 ,0.5238 ,3.229,1.389,7.032,5.063,9.317
Annie,Mage,0.1286 ,0.5093 ,2.293,1.02,6.984,6.848,8.714
Ashe,Marksman,0.0747 ,0.4813 ,2.393,1.056,7.209,6.829,9.134
Azir,Mage,0.0324 ,0.3951 ,1.669,0.734,5.42,7.383,6.901
Blitzcrank,Tank,0.2145 ,0.5717 ,2.575,0.422,2.659,6.307,13.585
Brand,Mage,0.0639 ,0.5375 ,2.554,1.238,7.769,6.275,8.256
Braum,Support,0.1262 ,0.4937 ,2.747,0.287,1.642,5.722,14.073
Caitlyn,Marksman,0.2537 ,0.4835 ,2.564,1.203,7.299,6.066,8.252
Cassiopeia,Mage,0.0112 ,0.4643 ,2.09,0.975,6.929,7.107,7.929
ChoGath,Tank,0.0487 ,0.5164 ,2.914,1.317,6.025,4.574,7.303
Corki,Marksman,0.1219 ,0.5836 ,3.333,1.676,8.256,4.925,8.157
Darius,Fighter,0.0903 ,0.4823 ,2.077,1.11,7.757,6.987,6.757
Diana,Fighter,0.0427 ,0.4673 ,2.315,1.205,8.607,7.14,7.925
DrMundo,Fighter,0.0332 ,0.3494 ,2.083,0.778,4.048,5.205,6.795
Draven,Marksman,0.0875 ,0.5434 ,2.402,1.307,8.516,6.516,7.132
Elise,Mage,0.0208 ,0.3077 ,1.895,0.805,5.154,6.404,6.981
Evelynn,Assassin,0.0296 ,0.4324 ,2.45,0.942,5.459,5.797,8.743
Ezreal,Marksman,0.1770 ,0.5034 ,2.997,1.415,8.084,5.713,9.041
Fiddlesticks,Mage,0.1055 ,0.5644 ,2.645,0.976,5.705,5.845,9.758
Fiora,Fighter,0.0859 ,0.5163 ,2.044,1.251,8.874,7.093,5.623
Fizz,Assassin,0.1107 ,0.5199 ,2.45,1.479,9.747,6.588,6.397
Galio,Tank,0.0108 ,0.3333 ,2.083,0.619,3.852,6.222,9.111
Gangplank,Fighter,0.0304 ,0.4737 ,2.791,1.028,6.737,6.553,11.553
Garen,Fighter,0.0579 ,0.4345 ,2.529,1.288,7.152,5.552,6.89
Gnar,Fighter,0.1051 ,0.5323 ,2.419,1.092,6.475,5.928,7.867
Gragas,Fighter,0.0200 ,0.5000 ,2.377,0.906,5.58,6.16,9.06
Graves,Marksman,0.0991 ,0.4839 ,2.82,1.411,7.823,5.544,7.81
Hecarim,Fighter,0.0316 ,0.4051 ,2.54,1.029,6.658,6.468,9.772
Heimerdinger,Mage,0.0312 ,0.4744 ,1.84,0.817,5.705,6.987,7.154
Irelia,Fighter,0.0903 ,0.5796 ,2.415,1.19,6.827,5.739,7.031
Janna,Support,0.1862 ,0.5494 ,3.58,0.261,1.204,4.614,15.315
JarvanIV,Tank,0.1954 ,0.5562 ,3.269,1.025,5.693,5.554,12.464
Jax,Fighter,0.0815 ,0.4706 ,1.798,0.969,6.564,6.775,5.618
Jayce,Fighter,0.1059 ,0.5283 ,2.493,1.247,7.566,6.068,7.558
Jinx,Marksman,0.2181 ,0.4835 ,2.4,1.187,7.811,6.582,7.985
Karma,Mage,0.0412 ,0.4757 ,2.575,0.496,3.136,6.32,13.136
Karthus,Mage,0.0136 ,0.6471 ,2.706,1.16,7.882,6.794,10.5
Kassadin,Assassin,0.0264 ,0.4394 ,2.384,1.172,7.121,6.076,7.364
Katarina,Assassin,0.1774 ,0.5766 ,2.588,1.466,9.982,6.809,7.637
Kayle,Fighter,0.0423 ,0.3962 ,2.31,0.883,5.321,6.028,8.604
Kennen,Mage,0.0144 ,0.5833 ,2.291,1.04,6.444,6.194,7.75
KhaZix,Assassin,0.1694 ,0.5259 ,2.763,1.324,7.545,5.7,8.205
KogMaw,Marksman,0.0208 ,0.4615 ,2.397,1.209,7.442,6.154,7.308
LeBlanc,Assassin,0.0631 ,0.4747 ,2.636,1.568,9.152,5.835,6.228
LeeSin,Fighter,0.2241 ,0.4046 ,2.464,0.979,6.447,6.583,9.775
Leona,Tank,0.2573 ,0.5202 ,2.698,0.371,2.283,6.155,14.326
Lissandra,Mage,0.0340 ,0.5059 ,2.211,0.921,6.412,6.965,8.988
Lucian,Marksman,0.2972 ,0.5161 ,2.652,1.363,8.242,6.046,7.792
Lulu,Support,0.0455 ,0.4561 ,2.279,0.446,2.623,5.877,10.772
Lux,Mage,0.1003 ,0.4661 ,2.946,1.068,6.299,5.896,11.072
Malphite,Tank,0.0815 ,0.4902 ,2.914,0.974,4.936,5.069,9.833
Malzahar,Mage,0.0559 ,0.5500 ,2.399,1.122,6.757,6.021,7.686
Maokai,Tank,0.0875 ,0.4703 ,2.532,0.69,4.064,5.89,10.849
MasterYi,Assassin,0.1099 ,0.4727 ,1.881,1.132,8.04,7.105,5.327
MissFortune,Marksman,0.0691 ,0.4682 ,2.367,1.165,7.867,6.751,8.116
Mordekaiser,Fighter,0.0196 ,0.4490 ,2.32,1.171,7.837,6.694,7.694
Morgana,Mage,0.1810 ,0.4967 ,2.714,0.55,3.344,6.082,13.159
Nami,Support,0.1135 ,0.4930 ,2.977,0.296,1.644,5.549,14.873
Nasus,Fighter,0.1091 ,0.5165 ,2.233,0.976,5.121,5.249,6.601
Nautilus,Tank,0.0196 ,0.3673 ,2.69,0.653,3.571,5.469,11.143
Nidalee,Assassin,0.0675 ,0.4675 ,2.182,1.072,6.604,6.16,6.834
Nocturne,Assassin,0.0308 ,0.5065 ,2.238,0.88,5.143,5.844,7.935
Nunu,Support,0.0240 ,0.4833 ,2.089,0.503,3.017,6,9.517
Olaf,Fighter,0.0220 ,0.3455 ,1.76,0.88,6.545,7.436,6.545
Orianna,Mage,0.1051 ,0.5703 ,3.137,1.213,6.247,5.148,9.901
Pantheon,Fighter,0.1394 ,0.4900 ,2.22,1.18,8.384,7.106,7.39
Poppy,Fighter,0.0108 ,0.5556 ,1.869,1.035,7.63,7.37,6.148
Quinn,Marksman,0.0360 ,0.5222 ,2.07,1.065,7.6,7.133,7.167
Rammus,Tank,0.0839 ,0.5381 ,2.979,0.764,4.519,5.914,13.1
Renekton,Fighter,0.0467 ,0.4530 ,2.356,0.975,5.974,6.128,8.462
Rengar,Assassin,0.1035 ,0.4324 ,2.112,1.004,6.598,6.575,7.29
Riven,Fighter,0.1506 ,0.5411 ,2.128,1.253,8.011,6.393,5.592
Rumble,Fighter,0.0423 ,0.4811 ,2.481,1.042,6.613,6.349,9.142
Ryze,Mage,0.1147 ,0.4669 ,1.892,0.841,5.645,6.711,7.052
Sejuani,Tank,0.0272 ,0.5147 ,3.03,0.811,3.912,4.824,10.706
Shaco,Assassin,0.0695 ,0.5000 ,2.166,1.039,6.747,6.494,7.322
Shen,Tank,0.0404 ,0.4950 ,3.424,0.796,3.792,4.762,12.515
Shyvana,Fighter,0.0412 ,0.4757 ,2.579,0.947,5.33,5.631,9.194
Singed,Tank,0.0475 ,0.5042 ,2.205,0.712,4.521,6.353,9.487
Sion,Fighter,0.0412 ,0.4951 ,2.666,0.905,5.097,5.631,9.913
Sivir,Marksman,0.0523 ,0.4733 ,2.403,1.026,6.351,6.191,8.527
Skarner,Fighter,0.0152 ,0.3684 ,2.524,0.947,5.658,5.974,9.421
Sona,Support,0.1107 ,0.5307 ,3.158,0.493,2.801,5.682,15.141
Soraka,Support,0.0663 ,0.4157 ,2.408,0.209,1.319,6.325,13.91
Swain,Mage,0.0467 ,0.5641 ,2.784,1.325,7.974,6.017,8.778
Syndra,Mage,0.1111 ,0.5504 ,2.455,1.344,8.781,6.532,7.255
Talon,Assassin,0.0511 ,0.5156 ,2.34,1.258,9.93,7.891,8.531
Taric,Support,0.0280 ,0.5286 ,2.879,0.384,2.443,6.357,15.857
Teemo,Marksman,0.0639 ,0.4938 ,1.807,0.874,6.013,6.881,6.419
Thresh,Support,0.3204 ,0.4501 ,2.553,0.324,2.082,6.433,14.343
Tristana,Marksman,0.1882 ,0.4713 ,2.337,1.221,7.584,6.21,6.93
Trundle,Fighter,0.0192 ,0.4375 ,2.444,0.835,4.938,5.917,9.521
Tryndamere,Fighter,0.0715 ,0.4804 ,1.842,1.031,6.911,6.704,5.436
TwistedFate,Mage,0.0431 ,0.4907 ,1.932,0.843,6.176,7.324,7.972
Twitch,Marksman,0.0655 ,0.4146 ,2.248,1.16,8.14,7.018,7.634
Udyr,Fighter,0.0951 ,0.5126 ,2.115,0.916,5.105,5.576,6.685
Urgot,Marksman,0.0056 ,0.4286 ,1.898,0.833,6.429,7.714,8.214
Varus,Marksman,0.0416 ,0.5673 ,2.46,1.154,8.077,7,9.144
Vayne,Marksman,0.2413 ,0.5033 ,2.228,1.237,8.24,6.662,6.604
Veigar,Mage,0.0531 ,0.4361 ,2.158,1.167,7.609,6.519,6.459
VelKoz,Mage,0.0368 ,0.4239 ,2.319,0.894,5.75,6.435,9.174
Vi,Fighter,0.1294 ,0.5062 ,2.51,0.951,5.775,6.071,9.466
Viktor,Mage,0.0236 ,0.4237 ,2.294,1.119,6.712,6,7.051
Vladimir,Mage,0.0435 ,0.5413 ,2.071,1,6.092,6.092,6.523
Volibear,Fighter,0.0475 ,0.4706 ,2.199,0.804,5.336,6.639,9.261
Warwick,Fighter,0.1402 ,0.5812 ,2.874,1.081,6.185,5.721,10.254
Wukong,Fighter,0.1418 ,0.5634 ,2.724,1.201,7.068,5.885,8.961
Xerath,Mage,0.0591 ,0.4257 ,2.558,1.151,6.946,6.034,8.486
XinZhao,Fighter,0.0891 ,0.4798 ,2.197,0.993,7.004,7.054,8.493
Yasuo,Fighter,0.0815 ,0.4167 ,1.649,0.85,7.314,8.608,6.877
Yorick,Fighter,0.0192 ,0.5833 ,2.511,1.098,5.375,4.896,6.917
Zac,Tank,0.0116 ,0.2759 ,2.211,0.621,3.448,5.552,8.828
Zed,Assassin,0.1686 ,0.4265 ,1.95,1.121,7.929,7.076,5.87
Ziggs,Mage,0.0455 ,0.5088 ,2.864,1.181,6.184,5.237,8.816
Zilean,Support,0.0412 ,0.5728 ,2.492,0.57,3.573,6.272,12.058
Zyra,Mage,0.0368 ,0.5217 ,2.253,0.63,4.554,7.228,11.728
